ssn,erytrocyty,hbver,hematokrit,hemoglobin,race_1,race_2,race_3,race_4,race_5,indicator
693-05-6528,0.7535306919868524,0.6128032105777542,0.34300910514027344,-1.6841265228280933,1,0,0,0,0,0.0
048-87-0721,-0.5021780368439892,0.5625117527986434,1.5128347044049082,-0.8775845623404395,0,0,1,0,0,1.0
438-60-4904,1.4924629537391336,-1.5560822153105558,-1.7216958379422038,1.336407794606725,1,0,0,0,0,1.0
835-17-3604,1.153373033107707,-1.7542269362156726,0.3871951049667281,0.9184036322986248,1,0,0,0,0,0.0
486-28-9792,0.22440117503106047,0.5174538670986818,0.01923130136086734,-1.2369220164749088,0,1,0,0,0,0.0
263-47-7464,0.5240773352623214,-0.001698369429955092,1.1049542917049733,0.3813523893846843,1,0,0,0,0,1.0
331-34-0663,0.9271399528753488,-1.7299416091636037,-0.08140344171720466,1.2481076864381881,0,1,0,0,0,1.0
199-40-9162,-0.9172387813875295,1.0543381445036424,0.4232623661758078,-0.36792720150947333,1,0,0,0,0,1.0
139-07-2597,-0.00023426095380651207,-0.918317439756965,-0.9961125695093764,0.7954837941986694,1,0,0,0,0,1.0
429-42-6402,1.831042131593576,-1.561943298504262,1.001278939955529,0.3436084701009851,1,0,0,0,0,0.0
286-92-3405,0.7222801593612,-1.6317911078226386,-0.5552744665302592,1.1086018054600826,0,1,0,0,0,1.0
483-84-8346,0.03877647389757672,-0.17284070484883457,0.37904501986820505,0.8261812745274221,0,1,0,0,0,1.0
255-77-1718,-1.7300382993433276,-0.5734127482862575,-2.0718861867370544,0.17310196962925242,0,1,0,0,0,0.0
610-85-5828,0.04566717305824679,-0.46114648146111165,-0.5869908361559734,-0.053627566156405536,0,1,0,0,0,1.0
356-16-2140,-2.499822887488359,-0.6760334576701055,-0.5827841383858895,-1.3720169132784075,0,1,0,0,0,0.0
303-76-5304,-1.6457917111126201,-0.3591274064448299,-0.8364712103179968,-1.416565997487868,1,0,0,0,0,1.0
442-68-2679,-0.035757344913191144,-1.4694533355678145,0.2498473631679242,-0.3521330323681379,1,0,0,0,0,0.0
724-56-1372,-0.8035422452364699,-1.2445844042066256,-0.2969481153882237,0.30676159528477226,1,0,0,0,0,0.0
638-78-6162,-1.7611070421670032,0.14968706966046993,0.30765027440514225,-1.2833703603500137,1,0,0,0,0,0.0
159-84-9051,-0.7357346490988687,-0.517441344542385,0.7302572639484859,0.00014998970637707332,1,0,0,0,0,1.0
354-25-2836,0.014338730517461077,0.3763026814436243,-2.3228398455130415,-0.37731214259345464,1,0,0,0,0,1.0
328-59-7855,1.59442106267679,-1.3595095067852079,-1.0839391403903078,1.2085944242737912,0,1,0,0,0,1.0
715-78-8813,1.8152350754787725,1.0634596978183513,0.04087918124179086,-1.0513822880308126,0,0,0,0,1,0.0
625-15-6915,-0.4964559864103168,1.173196512625021,-0.7306016048881809,1.2119413281145515,0,0,0,1,0,1.0
812-20-6072,-0.5148600396962275,-1.723964080608433,-0.7650388490775565,0.7092747276164125,1,0,0,0,0,1.0
858-25-0918,-0.8909052300725057,0.5084099440249492,1.2111122847613514,0.6759789115887335,0,1,0,0,0,1.0
516-38-3288,-2.0385529066135897,-0.7844958426874152,-0.5510489608714867,-1.3676801672666268,0,0,0,1,0,1.0
366-55-7263,0.4252875628734154,1.2359023397735829,0.739466860109817,-0.43636241460835595,0,0,0,1,0,1.0
150-51-6153,-1.4255317243738075,0.30659719423370496,1.6016957091637294,-2.65243962662823,0,1,0,0,0,0.0
623-70-2971,1.844373383738592,1.269250997459628,0.9398711833862721,-1.224951112719138,1,0,0,0,0,1.0
466-43-4541,-0.7471094967083168,0.6015532948229468,0.11532707396868468,-0.7744739406880189,0,1,0,0,0,0.0
492-22-6462,-0.2828443124295378,0.9418648637025596,1.4427063567802312,-1.9266997198636377,1,0,0,0,0,0.0
836-07-5252,0.33141477179513834,-1.799161907367422,-1.1245892571432494,1.1040980235819424,0,1,0,0,0,1.0
728-24-6608,0.09919128475476027,-0.6916436052930783,0.7217122131874958,0.4280729398568197,1,0,0,0,0,0.0
882-15-6690,-0.34942266323948135,1.1049142464996657,-0.08910840678342394,0.25496191717259137,0,1,0,0,0,1.0
695-45-0986,1.9516207102480692,-2.1713212826075394,1.369154973414175,0.41698670754139816,0,1,0,0,0,0.0
217-61-9882,1.1473653129852128,1.1135376724347767,1.0429572212901301,-0.571475870952561,0,0,0,1,0,1.0
278-62-7622,0.4275296370978048,-1.8559872437620333,0.9444352310414448,-0.2027782217883853,0,1,0,0,0,0.0
655-45-5528,-1.2003980396105511,-0.7284920930098026,-0.1747971476500505,-0.3783638499001635,1,0,0,0,0,0.0
029-50-3831,0.2612871915180152,-0.7638979520817183,0.2866982864057078,0.7185359384290166,0,1,0,0,0,1.0
484-43-0410,0.15519120042106163,-1.664324647978433,1.6924312334952112,0.0250030213039815,1,0,0,0,0,0.0
719-36-4044,-1.0209455350870649,-0.2718451388405392,0.7017946590659513,-0.8204892286133024,0,0,0,1,0,0.0
725-65-4777,0.32546764827330343,-1.0925261696944062,0.8492485063869238,-0.33394468247564885,0,1,0,0,0,0.0
687-61-6922,-0.594596509506446,0.707046323122915,0.1452880406501017,0.4570753154677008,0,1,0,0,0,1.0
115-22-3855,-0.9297909343812127,0.8727351341132136,-0.20983624427747027,1.218659881850348,1,0,0,0,0,1.0
621-43-3726,0.15543358682369832,-0.750131522681931,-0.19522251476619562,0.2366745830630002,1,0,0,0,0,1.0
055-90-8681,1.5070407645262804,1.2707971330924048,1.1996018568837452,-1.8622486215031095,0,1,0,0,0,0.0
709-27-3497,-1.4627034105495842,-0.0749748477247821,0.7847499867764577,-2.3778326623330575,0,1,0,0,0,0.0
635-43-4782,-0.7650720604751395,-0.9064658896345915,-0.70122368275612,-0.02645021204834238,0,1,0,0,0,1.0
810-79-3366,-0.11556306798130556,-1.5833239607064697,-0.8804377847764142,0.23694060314646215,0,1,0,0,0,1.0
164-27-0207,-1.149609431600937,-1.014177848989131,-0.39742612606055466,-0.5600060747958684,1,0,0,0,0,1.0
080-53-6681,-0.9705984165965391,-0.7633157252743962,-0.8071497118520026,-0.4852111257481836,1,0,0,0,0,1.0
713-74-8406,-0.3851227176849642,-1.2781465450553555,0.25281274028454087,0.23688492452434218,0,1,0,0,0,0.0
010-52-3502,-0.314501707945331,0.6629976305556443,1.3131952352684695,-0.8925806712313895,0,1,0,0,0,1.0
722-77-1813,0.4430943068099718,-1.5099827905441623,-1.6860925046541166,1.0984497366935602,1,0,0,0,0,1.0
285-30-6412,0.6904150040717184,-0.21410764711445668,-1.6442700295062336,-0.2161287180700152,1,0,0,0,0,1.0
667-51-0788,-0.08260717387995963,-0.4887699088751587,-0.7165458427413437,-0.15068159102489875,1,0,0,0,0,1.0
887-36-3969,-1.419645197452632,0.5167228489961551,0.27530070586023464,1.021297725976134,0,1,0,0,0,1.0
788-04-9611,0.22855637050483105,0.5214259477619659,0.7237058493885195,0.36355997636060355,1,0,0,0,0,1.0
565-24-3525,0.9758336498336025,-1.501935122229625,-0.9547226758013382,1.6505280210662951,0,1,0,0,0,1.0
239-03-3839,-0.09314232573741603,0.7179857179138177,0.8206103612099594,0.4105960390247511,0,0,0,0,1,1.0
628-98-8628,0.7796391702137141,0.5310262208960285,0.08509025825316366,0.7671681215939342,1,0,0,0,0,1.0
467-36-7184,0.44071372606979065,0.9434368760823287,0.68130659898751,-1.359625326599953,0,0,1,0,0,0.0
815-15-2537,-0.1770339910214059,-0.2985952260436032,0.07942908375780483,1.1775381261580442,1,0,0,0,0,0.0
217-35-1556,0.36534886816426854,0.7953248454864017,0.7230914583580152,-0.07450704945135452,0,0,0,1,0,0.0
869-29-5722,-0.4395817483630762,0.32376641586295096,-0.17550557812399895,-1.0543270684895967,1,0,0,0,0,0.0
861-70-7746,0.22510236426725894,-1.7695330320614888,0.13654237240976375,0.9617649059028608,0,1,0,0,0,1.0
835-63-4248,-0.5417649303888951,-0.631855381367874,1.212867687705649,0.9522129289525196,1,0,0,0,0,1.0
502-73-3868,0.3773296817803084,-0.7570988368095489,1.1495979501561906,0.17199458370042417,0,1,0,0,0,0.0
895-26-0784,1.7221760101807755,1.0282414451621278,0.7580302462457613,-0.6412226249280447,1,0,0,0,0,1.0
847-68-8542,-0.887667640265859,0.029657778737699775,0.49344086817032157,1.2790278812554197,1,0,0,0,0,1.0
272-65-3340,-0.37631889727491225,0.8020851456380828,-0.2752751583223815,-0.1283977691498147,0,1,0,0,0,1.0
158-08-5139,0.2384163030978006,1.7539354069948117,-0.687230613571579,0.09966805356671996,1,0,0,0,0,1.0
456-27-1792,0.17386361008132065,0.3852172207823968,0.7018949678056254,-2.226590965114798,1,0,0,0,0,0.0
552-07-6706,-0.1327898158829819,-0.2593078549228751,-0.8664384462956437,-0.1008121051462065,1,0,0,0,0,1.0
686-10-7021,-1.04180807902829,0.4512676174796851,0.5745655613817753,0.4793715103699221,0,1,0,0,0,1.0
439-76-1559,0.054245920380137015,1.4277978262801116,0.09731538590094885,0.22990653721865237,0,1,0,0,0,1.0
621-46-6735,-0.6024567542776629,0.6338604134425604,-1.5855267238345707,-1.1029221325731007,0,1,0,0,0,1.0
319-28-7276,0.6760709230299708,0.8183486811226063,-0.6135475749846998,0.6326176379844962,0,0,0,1,0,1.0
508-10-5631,0.3658249843123044,1.6677399627641885,-0.5460774089613876,-0.037499325282351496,1,0,0,0,0,1.0
279-98-2790,0.6277408056756721,-1.01816933721266,-1.0316657484276262,0.7637160470225025,0,1,0,0,0,1.0
076-44-6437,0.13297821795086048,-0.824650084832378,-0.7936581863658315,0.393774908630983,1,0,0,0,0,1.0
647-68-9556,0.31186803975394084,0.4351593424771139,0.34132266445450193,-1.7765406625199311,0,1,0,0,0,0.0
484-54-3392,0.787862994588886,-1.5708966529635224,-0.9757749725404462,1.53167272238109,1,0,0,0,0,1.0
521-32-4588,2.8396032963074127,1.7730906689557,-0.32311615785071257,0.12012066742541687,1,0,0,0,0,0.0
268-66-7983,-0.33094935669567477,1.159313637863769,-0.06862034670498264,-0.22939260316168084,0,1,0,0,0,1.0
184-33-0936,1.142491614960769,-1.6257747641469795,1.1510336189927768,-0.3399517871510254,0,1,0,0,0,0.0
504-32-4711,-0.9881800874449327,-0.1715339291257345,-0.12406600255985878,-0.6623743148200242,1,0,0,0,0,1.0
595-80-2577,-0.7807146401024403,-0.4458468548020434,-2.4863932455517124,-0.3997939329027423,0,0,1,0,0,1.0
299-81-4853,2.269562417249449,1.549903726148997,0.8154507304129712,-0.6754031123960728,0,0,0,1,0,1.0
593-74-6864,1.7766090708871758,0.9434756912028166,0.3978215620759561,-1.6184999868894796,0,1,0,0,0,0.0
781-07-3292,-3.0414612741516494,-0.005055877352177552,1.0801654944130035,0.7274754505360395,0,0,0,0,1,1.0
515-26-6958,-0.12877312692500306,1.2813354383049298,-0.08554117722876295,0.4702711489101086,0,1,0,0,0,1.0
099-07-6150,-0.8560708413507253,1.6523044831834113,-0.6129519918428844,-0.11395225996649441,0,0,1,0,0,1.0
423-40-5590,-1.0817931788060993,1.1355264381912982,-0.003237856326138221,0.5658713430899166,1,0,0,0,0,1.0
457-57-0239,-1.6012185829991887,-0.12884376577554776,0.20437615761439437,-0.6123316065614041,1,0,0,0,0,0.0
624-23-0099,-0.3770027731966365,-0.4296480111850005,-1.7660824552480066,-0.21787331489643752,1,0,0,0,0,1.0
359-65-6471,0.8234158858613388,-1.376620505733722,-1.5940592360031014,0.20637922611622506,1,0,0,0,0,1.0
552-77-1715,1.296917723412022,-0.22274401142306388,-1.562054478750824,0.9254500712535713,0,0,0,1,0,1.0
613-57-4075,-1.1681087081164552,0.48412461697288073,-0.20515307999393448,0.9242375145940728,0,0,0,1,0,1.0
620-59-4905,1.1233517458097113,0.8828982264943538,0.7648575098398318,-1.8711324549880126,0,1,0,0,0,0.0
396-32-5303,-2.258821550009639,1.1228662397254223,-0.9669916885227302,-2.761557352956027,1,0,0,0,0,1.0
850-88-2734,0.8387987657715291,-0.20774196735440484,-1.4051653406042535,0.5201901268973517,0,0,1,0,0,1.0
003-11-9972,0.2974373921398232,0.1595008259572171,1.3372567941978017,0.1470443744771559,0,0,1,0,0,1.0
021-92-8561,-1.106516591875037,0.9777623809673246,-0.6417029843519824,0.8830600802796479,0,0,1,0,0,0.0
063-43-6891,-0.2903409775967996,-0.8092016668781052,-1.5978396216295703,-0.01139223802170366,0,1,0,0,0,1.0
796-17-0838,-1.458427021874495,-0.9571907829258194,0.1048949650425752,-0.41530352241990925,0,0,0,1,0,1.0
307-71-1858,-0.36937625817081965,1.0940007284557554,0.8737426467561011,-0.9437926305545277,1,0,0,0,0,0.0
895-89-3469,0.5704856747100022,-1.5283358733482963,-1.290242871418847,0.9332698244046285,0,0,0,1,0,1.0
390-94-4813,0.009421749206832109,1.1670249084674094,-0.734758148288428,1.115066712139556,1,0,0,0,0,1.0
283-74-4348,1.0909758477432456,0.6416040299799413,0.6825040345673702,-2.1859641305080033,0,1,0,0,0,0.0
372-38-4966,1.6288832151373787,-1.4171434915233216,1.0629625455588896,0.883276608254559,0,1,0,0,0,0.0
824-08-3100,0.08106424450043381,-1.0734420687877462,-0.7545942015589876,-0.37011104079928553,1,0,0,0,0,0.0
445-66-3449,1.1043330698599714,-0.275726650889351,-0.7556725205104844,0.8307469215412506,1,0,0,0,0,1.0
258-77-4285,-0.047166819151587595,0.9485928179205007,0.24691333253245557,-0.44128069289561017,1,0,0,0,0,1.0
731-95-1795,-0.4358161024649707,1.4301590794431394,0.7325392877760722,-1.2526666935076929,0,1,0,0,0,1.0
297-73-7753,-1.6162811665916088,0.08036973365543149,-0.0695670104356576,1.5901785812019305,0,1,0,0,0,0.0
197-59-5179,-0.13857246291731268,-1.690667176416372,1.0723226048297319,-0.1219452354974796,1,0,0,0,0,0.0
235-46-8764,0.5257221001373558,0.9901508735897842,-0.6955687775569906,0.7978656019226857,0,0,1,0,0,1.0
096-38-4893,-1.1547168593707806,1.2307981514293944,-1.014581916201876,-1.2952608394293892,1,0,0,0,0,1.0
186-94-5839,-0.39693039815626324,0.8641893384190786,0.7154303783654035,-1.1547403702259886,1,0,0,0,0,0.0
135-53-6047,0.08349676518403744,1.418527481670199,-0.388893613892024,0.28290639896319497,0,0,0,1,0,1.0
011-55-1934,-0.38883642363964716,0.0568865857601176,-1.0284433301655949,-0.3174081317060492,0,1,0,0,0,1.0
463-22-9354,1.0973817740986422,-0.4003555335899642,-1.4242553476234865,0.8991573885858581,0,1,0,0,0,0.0
192-45-2204,2.468042254379912,1.2213790155242772,1.4443175659112473,-1.1307305110651888,1,0,0,0,0,1.0
659-41-6426,0.14240531768197912,-0.6711233449283577,0.8066862542839445,0.12028770329177672,1,0,0,0,0,0.0
726-40-1886,-0.9849165276665751,0.03487841244335225,1.4030530581278013,0.6318195777341116,1,0,0,0,0,1.0
060-04-9467,0.5892359942853939,0.03406976409984986,2.1763017857945295,-0.04309193354861329,0,1,0,0,0,1.0
620-82-7279,-0.5862082086437708,-0.6027052258812939,-0.7007472162426681,-0.3256114486983758,1,0,0,0,0,1.0
782-36-7404,-0.8651949580785473,2.26981423502895,-0.3160506609999162,-1.0002940589790528,1,0,0,0,0,1.0
148-10-6951,-0.4143822191461021,-0.8098356471794107,-1.8750741702001799,-0.10324959149234285,0,1,0,0,0,1.0
015-61-3081,-1.414762842770951,0.6827998111913349,0.8022037074797567,-0.3826758498576685,0,0,0,0,1,1.0
455-64-4715,0.6229969575097832,-1.450550371890099,-1.1669947768404885,0.9664790292423433,0,0,0,0,1,1.0
123-56-5780,0.9409992611118222,-0.6705023030005477,-1.241260859976723,0.4540377373053833,0,1,0,0,0,1.0
815-40-0942,-0.2308437724067411,-0.5427164571669011,-0.32231368793331927,0.02164993094965188,1,0,0,0,0,1.0
883-78-3719,0.6463699320497454,0.8706132408598627,-0.3615782902195122,0.6482633308001783,1,0,0,0,0,1.0
329-39-0119,0.10096589948834969,-0.3258110946925249,-0.3322755996422068,1.5996068278808946,1,0,0,0,0,0.0
607-10-9710,-1.733881855156566,-0.17201264894508828,-0.8427655837325485,-0.5380192055720913,0,1,0,0,0,0.0
835-73-4848,0.9651080515169311,-1.1163133693668774,-1.4332643263054692,0.8579799542714333,0,1,0,0,0,1.0
766-86-4511,-1.5012515052260476,0.11635135034792107,-0.5993350804321216,2.1634023689530757,1,0,0,0,0,1.0
332-86-7401,-0.28366669486705537,0.9337072192133061,1.2473488169686313,-0.6290661257652078,0,0,0,1,0,1.0
255-97-1221,1.7653554164790461,1.1800797273249148,1.9201446111479468,-1.3682493265149631,1,0,0,0,0,1.0
214-59-3177,1.4287672697891187,-1.5654690052819333,1.0604987121406435,1.15992512202746,0,0,1,0,0,0.0
895-62-5196,2.5903002245383875,1.9678520051916029,1.5169975171013852,-1.5257332159242158,1,0,0,0,0,0.0
033-03-9459,-0.5664796868005958,-0.5362343320453847,0.24683810097770004,-0.25838879225899275,1,0,0,0,0,0.0
485-42-6882,-0.8893989717132638,-0.41875390070133406,1.4603042712968126,-1.0692551257312894,0,1,0,0,0,0.0
422-03-1065,0.04048183537327027,0.8019363543428788,-0.8311297699303494,0.2942895839299227,0,1,0,0,0,0.0
138-12-8369,1.1309090075776322,-0.9321873761447208,-1.0822840461856849,1.136601965872805,0,0,0,1,0,1.0
207-25-8612,0.32214349189428715,0.011084743584133066,1.2309796845130596,-3.500635382975112,0,1,0,0,0,0.0
801-56-9283,0.4265687481444947,1.7287961472920046,-1.195952656125164,0.20981892766051893,1,0,0,0,0,1.0
597-17-3064,-0.03127319646441309,0.10614297365954466,0.0398698245488197,1.3434542335616715,0,1,0,0,0,0.0
426-24-3870,-0.48638829404365885,0.39982464445942656,-1.6672093844104616,-0.39887214238098034,0,1,0,0,0,1.0
055-56-0363,0.3524764188528152,-0.2962339728805755,-0.3308023150282431,-0.13694134438842973,0,0,1,0,0,1.0
496-02-9136,2.8373612220830227,1.1768904182581403,0.6735264023665352,-2.0070315985554648,1,0,0,0,0,0.0
476-62-7014,0.49290471255180235,0.5525880203271806,2.1335263776197424,-0.8060499059435507,1,0,0,0,0,1.0
582-16-1095,1.4961680030365798,1.556379382083765,0.7726690529419546,-1.373885240376207,1,0,0,0,0,1.0
134-12-3448,-1.1330319329920382,-0.30483152206869496,0.6239488077825962,0.34589129360789944,1,0,0,0,0,0.0
490-33-9767,0.36888078431697396,-0.8634910820674924,-1.033333381224709,0.29725911044298237,0,1,0,0,0,0.0
865-76-9623,-0.33917318107084665,0.7464824855388478,0.39629185379592563,0.3592417898895293,1,0,0,0,0,1.0
262-89-2046,0.11607176636695495,-0.6131400241058511,-0.07612469429185345,-0.11371098593730866,0,0,0,1,0,1.0
389-95-3974,-0.10059570761849282,-0.8247924069408342,-0.7970561449222927,0.29430814347062917,0,1,0,0,0,1.0
640-25-0380,-0.27825628409391556,0.1629424333071641,-0.6568057189691688,1.9688179576712865,0,0,0,1,0,1.0
488-51-1626,-1.392117027438899,0.7474011100570663,0.15367635900535076,-0.27311269455291226,0,1,0,0,0,0.0
049-96-8677,1.0926032993038057,0.6974007656816169,0.26486232763789574,0.35170661636264106,1,0,0,0,0,1.0
705-42-0645,1.1786071889536285,1.1849380865726782,-0.40289922166902437,0.062474733990650066,1,0,0,0,0,1.0
499-89-9635,0.6699420097061591,-1.4858397856005503,1.080754808258589,0.6282375863777334,1,0,0,0,0,0.0
730-63-1455,-0.053953638425413473,-1.220538437064234,0.35513392404838384,0.4583126181814754,0,0,0,0,1,0.0
269-42-9641,-0.6604390444512428,1.1155689970736553,0.42749414113081036,-0.27321167877001434,0,0,0,0,1,0.0
104-68-3780,-0.5443705842172387,0.9335002052373693,-0.13066130219343267,0.26398185395600976,0,1,0,0,0,1.0
439-47-8328,-0.7476029261708272,0.26622299973930974,1.6887950416820234,0.1481703199466912,1,0,0,0,0,1.0
781-20-3355,0.1776985092373212,-1.1599156880485344,-0.5824518656857193,0.6006828549419695,0,1,0,0,0,1.0
645-74-2460,1.307626008414219,-0.8264679263085712,0.6998072921611576,1.0025525898624472,0,1,0,0,0,0.0
834-35-5961,0.5882058520741879,-1.1449783358473555,1.870836596301882,-0.1558720759091836,0,1,0,0,0,0.0
473-64-5106,0.26088898528511184,0.23396763461367961,1.2950205454987627,0.10575558291849162,1,0,0,0,0,1.0
543-64-0387,0.3828353157830549,0.021215490031533297,-1.4697829768430826,0.24422831613059548,1,0,0,0,0,1.0
583-20-3895,0.2735623314801142,-1.5901554219123792,-1.3314133397588488,0.7235779469876487,1,0,0,0,0,1.0
668-31-3494,-0.6120743004679957,0.8154504854594932,0.8865257417683231,-0.12036148802384795,1,0,0,0,0,1.0
016-29-3604,-0.2251823185737279,-0.3763483815680604,-1.9465253393293092,-0.009752811925952062,1,0,0,0,0,1.0
465-08-4040,-0.034051983437497595,-0.2921389776690791,1.7109570038537762,-0.4868505518439352,1,0,0,0,0,0.0
077-56-1594,-1.145350356240322,-1.3364403868417674,-1.2704193567407474,-0.47106875572973816,0,1,0,0,0,1.0
250-72-2870,-2.075118626782775,0.05068910485551425,0.9205930974801498,-2.014078037510412,1,0,0,0,0,0.0
415-01-2972,-1.4959796009687005,-0.4664964989017248,-0.015688678638189454,-0.10523546234795145,0,1,0,0,0,0.0
285-25-9127,-0.45953534329441376,-1.0714883743898438,-0.843787479017979,0.05042340555848396,0,1,0,0,0,1.0
654-03-5454,-0.8114457732938717,-1.4622013772232838,0.29624642456343964,-0.24622610658258673,0,0,1,0,0,1.0
314-45-1266,-0.5579269094504171,-0.1923388337073682,-0.262962260527382,-0.6884937751078098,0,0,0,1,0,1.0
391-26-5767,1.128104250632837,-1.9401448941670305,-0.8226599507241148,1.2640936375001575,1,0,0,0,0,1.0
477-71-9948,1.2491676020926032,-1.8085163514050597,-2.1608976546053866,1.4930131990891968,0,1,0,0,0,1.0
667-83-4928,0.18655426959079566,0.9012642476719837,-0.02270402111914902,0.3068915120697186,1,0,0,0,0,1.0
601-07-9988,-0.4505151064534359,-0.11341475538151946,-0.312646433147225,-0.5517841982628353,0,1,0,0,0,0.0
714-94-7179,0.6739327286924264,-0.6822632845084489,0.13841062268619442,0.8306726833784237,1,0,0,0,0,0.0
260-97-4999,-0.048681734168066156,0.6020449530157962,0.44359369384850805,0.7089963345058133,0,1,0,0,0,1.0
281-89-7616,1.1147729984878212,0.05568331702498596,0.5361347754941238,0.6026377932297339,1,0,0,0,0,1.0
842-15-2270,-0.007753058751421735,-0.9524229922925285,-1.6353738981563843,0.48841000669404694,0,1,0,0,0,1.0
